data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Texas,Harris County,2225.01,Census Tract,48201222501,Non-Rural,,,,,
,Texas,Harris County,2225.02,Census Tract,48201222502,Non-Rural,,,,,
,Texas,Harris County,2225.03,Census Tract,48201222503,Non-Rural,,,,,
,Texas,Harris County,2226,Census Tract,48201222600,Non-Rural,,,,,
,Texas,Harris County,2228,Census Tract,48201222800,Non-Rural,,,,,
,Texas,Harris County,2401,Census Tract,48201240100,Non-Rural,,,,,
,Texas,Harris County,2405.01,Census Tract,48201240501,Non-Rural,,,,,
,Texas,Harris County,2405.02,Census Tract,48201240502,Non-Rural,,,,,
,Texas,Harris County,2406,Census Tract,48201240600,Non-Rural,,,,,
Primary Care,1487405244,Acres Home,High Needs Geographic HPSA,Texas,"Harris County, TX",3.73,7,Designated,Non-Rural,05/13/1993,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Harris County,5308,Census Tract,48201530800,Non-Rural,,,,,
,Texas,Harris County,5318,Census Tract,48201531800,Non-Rural,,,,,
,Texas,Harris County,5319,Census Tract,48201531900,Non-Rural,,,,,
,Texas,Harris County,5330,Census Tract,48201533000,Non-Rural,,,,,
,Texas,Harris County,5331,Census Tract,48201533100,Non-Rural,,,,,
,Texas,Harris County,5332,Census Tract,48201533200,Non-Rural,,,,,
,Texas,Harris County,5333,Census Tract,48201533300,Non-Rural,,,,,
,Texas,Harris County,5334,Census Tract,48201533400,Non-Rural,,,,,
,Texas,Harris County,5335,Census Tract,48201533500,Non-Rural,,,,,
Primary Care,1489923034,Galena Service Area,High Needs Geographic HPSA,Texas,"Harris County, TX",3.57,9,Designated,Non-Rural,04/10/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Harris County,2333,Census Tract,48201233300,Non-Rural,,,,,
,Texas,Harris County,2334,Census Tract,48201233400,Non-Rural,,,,,
,Texas,Harris County,2335,Census Tract,48201233500,Non-Rural,,,,,
,Texas,Harris County,2336,Census Tract,48201233600,Non-Rural,,,,,
,Texas,Harris County,2337.01,Census Tract,48201233701,Non-Rural,,,,,
,Texas,Harris County,2337.02,Census Tract,48201233702,Non-Rural,,,,,
,Texas,Harris County,2337.03,Census Tract,48201233703,Non-Rural,,,,,
Primary Care,1488147611,Simpson-Stuart,Geographic HPSA,Texas,"Dallas County, TX",5.74,13,Designated,Non-Rural,08/28/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Dallas County,112,Census Tract,48113011200,Non-Rural,,,,,
,Texas,Dallas County,113,Census Tract,48113011300,Non-Rural,,,,,
,Texas,Dallas County,114.01,Census Tract,48113011401,Non-Rural,,,,,
,Texas,Dallas County,167.01,Census Tract,48113016701,Non-Rural,,,,,
,Texas,Dallas County,202,Census Tract,48113020200,Non-Rural,,,,,
Primary Care,1487732421,Trinity Area,Geographic HPSA,Texas,"Dallas County, TX",4.95,15,Designated,Non-Rural,08/28/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Dallas County,41,Census Tract,48113004100,Non-Rural,,,,,
,Texas,Dallas County,49,Census Tract,48113004900,Non-Rural,,,,,
,Texas,Dallas County,54,Census Tract,48113005400,Non-Rural,,,,,
,Texas,Dallas County,55,Census Tract,48113005500,Non-Rural,,,,,
,Texas,Dallas County,86.03,Census Tract,48113008603,Non-Rural,,,,,
,Texas,Dallas County,89,Census Tract,48113008900,Non-Rural,,,,,
Primary Care,1482570247,LI-Hansford County,Low Income Population HPSA,Texas,"Hansford County, TX",0.48,14,Designated,Rural,12/28/2017,12/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Hansford County,Hansford,Single County,48195,Rural,,,,,
Primary Care,14899948PC,LI - Calhoun County,Low Income Population HPSA,Texas,"Calhoun County, TX",1.44,15,Designated,Rural,12/29/2017,12/29/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Calhoun County,Calhoun,Single County,48057,Rural,,,,,
Primary Care,1482437492,LI-Clay County,Low Income Population HPSA,Texas,"Clay County, TX",0.81,15,Designated,Partially Rural,12/29/2017,12/29/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Clay County,Clay,Single County,48077,Partially Rural,,,,,
Primary Care,1482904080,Uvalde County,High Needs Geographic HPSA,Texas,"Uvalde County, TX",0.03,10,Designated,Rural,12/29/2017,12/29/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Uvalde County,Uvalde,Single County,48463,Rural,,,,,
Primary Care,148323,Maverick County,High Needs Geographic HPSA,Texas,"Maverick County, TX",0.51,10,Designated,Rural,12/29/2017,12/29/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Maverick County,Maverick,Single County,48323,Rural,,,,,
Primary Care,1483126687,LI - Reeves County,Low Income Population HPSA,Texas,"Reeves County, TX",0.648,15,Designated,Rural,12/29/2017,12/29/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Reeves County,Reeves,Single County,48389,Rural,,,,,
Primary Care,1484312570,Gray County,High Needs Geographic HPSA,Texas,"Gray County, TX",0.6,7,Designated,Rural,04/13/2018,04/13/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Gray County,Gray,Single County,48179,Rural,,,,,
Primary Care,1485145906,LI-Washington County,Low Income Population HPSA,Texas,"Washington County, TX",2.63,14,Designated,Rural,05/04/2018,05/04/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Washington County,Washington,Single County,48477,Rural,,,,,
Primary Care,1482110973,LI-Haskell,Low Income Population HPSA,Texas,"Haskell County, TX",0.52,15,Designated,Rural,04/13/2018,04/13/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Haskell County,Haskell,Single County,48207,Rural,,,,,
Primary Care,1489487663,LI-McCulloch County,Low Income Population HPSA,Texas,"McCulloch County, TX",1.1415,17,Designated,Rural,04/13/2018,04/13/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,McCulloch County,McCulloch,Single County,48307,Rural,,,,,
Primary Care,1488061226,Mills County,Geographic HPSA,Texas,"Mills County, TX",0.34,12,Designated,Rural,04/13/2018,04/13/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Mills County,Mills,Single County,48333,Rural,,,,,
Primary Care,148287,Lee County,Geographic HPSA,Texas,"Lee County, TX",1.76,14,Designated,Rural,10/26/2018,10/26/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Lee County,Lee,Single County,48287,Rural,,,,,
Primary Care,1484240237,LI- Dallam/Hartley County,Low Income Population HPSA,Texas,"Dallam County, TX | Hartley County, TX",0.6,14,Designated,Rural,04/15/2018,04/15/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Dallam County,Dallam,Single County,48111,Rural,,,,,
,Texas,Hartley County,Hartley,Single County,48205,Rural,,,,,
Primary Care,148145,Falls County,High Needs Geographic HPSA,Texas,"Falls County, TX",2.5,16,Designated,Partially Rural,04/15/2018,04/15/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Falls County,Falls,Single County,48145,Partially Rural,,,,,
Primary Care,1485783382,Milam County,Geographic HPSA,Texas,"Milam County, TX",3.84,15,Designated,Rural,04/15/2018,04/15/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Milam County,Milam,Single County,48331,Rural,,,,,
Primary Care,148055,Caldwell County,Geographic HPSA,Texas,"Caldwell County, TX",1.97,11,Designated,Non-Rural,04/15/2018,04/15/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Caldwell County,Caldwell,Single County,48055,Non-Rural,,,,,
Primary Care,1483644611,Runnels County,Geographic HPSA,Texas,"Runnels County, TX",0.01,12,Designated,Rural,04/15/2018,04/15/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Runnels County,Runnels,Single County,48399,Rural,,,,,
Primary Care,1488871700,Hamilton County,Geographic HPSA,Texas,"Hamilton County, TX",0.3,10,Designated,Rural,04/18/2018,04/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Hamilton County,Hamilton,Single County,48193,Rural,,,,,
Primary Care,1488873312,LI-Matagorda County,Low Income Population HPSA,Texas,"Matagorda County, TX",2.82,17,Designated,Rural,04/18/2018,04/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Matagorda County,Matagorda,Single County,48321,Rural,,,,,
Primary Care,1485982391,LI-McLennan,Low Income Population HPSA,Texas,"McLennan County, TX",14.596,16,Designated,Non-Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,McLennan County,McLennan,Single County,48309,Non-Rural,,,,,
Primary Care,1485053237,LI-Bell County,Low Income Population HPSA,Texas,"Bell County, TX",23.82,14,Designated,Partially Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Bell County,Bell,Single County,48027,Partially Rural,,,,,
Primary Care,1485788821,LI-Limestone County,Low Income Population HPSA,Texas,"Limestone County, TX",2.66,19,Designated,Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Limestone County,Limestone,Single County,48293,Rural,,,,,
Primary Care,1482223504,Stephens County,Geographic HPSA,Texas,"Stephens County, TX",0,10,Designated,Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Stephens County,Stephens,Single County,48429,Rural,,,,,
Primary Care,1486887969,Jasper County,Geographic HPSA,Texas,"Jasper County, TX",1.26,14,Designated,Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Jasper County,Jasper,Single County,48241,Rural,,,,,
Primary Care,1488220279,East Lubbock County,Geographic HPSA,Texas,"Lubbock County, TX",9.22,15,Designated,Non-Rural,06/26/2018,06/26/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Lubbock County,1,Census Tract,48303000100,Non-Rural,,,,,
,Texas,Lubbock County,10,Census Tract,48303001000,Non-Rural,,,,,
,Texas,Lubbock County,101.01,Census Tract,48303010101,Non-Rural,,,,,
,Texas,Lubbock County,101.02,Census Tract,48303010102,Non-Rural,,,,,
,Texas,Lubbock County,102,Census Tract,48303010200,Non-Rural,,,,,
,Texas,Lubbock County,105.04,Census Tract,48303010504,Non-Rural,,,,,
,Texas,Lubbock County,105.05,Census Tract,48303010505,Non-Rural,,,,,
,Texas,Lubbock County,105.06,Census Tract,48303010506,Non-Rural,,,,,
,Texas,Lubbock County,105.08,Census Tract,48303010508,Non-Rural,,,,,
,Texas,Lubbock County,105.10,Census Tract,48303010510,Non-Rural,,,,,
,Texas,Lubbock County,105.11,Census Tract,48303010511,Non-Rural,,,,,
,Texas,Lubbock County,106,Census Tract,48303010600,Non-Rural,,,,,
,Texas,Lubbock County,107,Census Tract,48303010700,Non-Rural,,,,,
,Texas,Lubbock County,12,Census Tract,48303001200,Non-Rural,,,,,
,Texas,Lubbock County,13,Census Tract,48303001300,Non-Rural,,,,,
,Texas,Lubbock County,14,Census Tract,48303001400,Non-Rural,,,,,
,Texas,Lubbock County,15.01,Census Tract,48303001501,Non-Rural,,,,,
,Texas,Lubbock County,15.02,Census Tract,48303001502,Non-Rural,,,,,
,Texas,Lubbock County,16.02,Census Tract,48303001602,Non-Rural,,,,,
,Texas,Lubbock County,19.01,Census Tract,48303001901,Non-Rural,,,,,
,Texas,Lubbock County,19.03,Census Tract,48303001903,Non-Rural,,,,,
,Texas,Lubbock County,19.04,Census Tract,48303001904,Non-Rural,,,,,
,Texas,Lubbock County,2.01,Census Tract,48303000201,Non-Rural,,,,,
,Texas,Lubbock County,2.02,Census Tract,48303000202,Non-Rural,,,,,
,Texas,Lubbock County,20.01,Census Tract,48303002001,Non-Rural,,,,,
,Texas,Lubbock County,20.02,Census Tract,48303002002,Non-Rural,,,,,
,Texas,Lubbock County,21.01,Census Tract,48303002101,Non-Rural,,,,,
,Texas,Lubbock County,21.02,Census Tract,48303002102,Non-Rural,,,,,
,Texas,Lubbock County,22.02,Census Tract,48303002202,Non-Rural,,,,,
,Texas,Lubbock County,22.03,Census Tract,48303002203,Non-Rural,,,,,
,Texas,Lubbock County,22.04,Census Tract,48303002204,Non-Rural,,,,,
,Texas,Lubbock County,23,Census Tract,48303002300,Non-Rural,,,,,
,Texas,Lubbock County,24,Census Tract,48303002400,Non-Rural,,,,,
,Texas,Lubbock County,25,Census Tract,48303002500,Non-Rural,,,,,
,Texas,Lubbock County,3.01,Census Tract,48303000301,Non-Rural,,,,,
,Texas,Lubbock County,3.02,Census Tract,48303000302,Non-Rural,,,,,
,Texas,Lubbock County,5,Census Tract,48303000500,Non-Rural,,,,,
,Texas,Lubbock County,6.03,Census Tract,48303000603,Non-Rural,,,,,
,Texas,Lubbock County,6.05,Census Tract,48303000605,Non-Rural,,,,,
,Texas,Lubbock County,6.07,Census Tract,48303000607,Non-Rural,,,,,
,Texas,Lubbock County,7,Census Tract,48303000700,Non-Rural,,,,,
,Texas,Lubbock County,9,Census Tract,48303000900,Non-Rural,,,,,
,Texas,Lubbock County,9800,Census Tract,48303980000,Non-Rural,,,,,
Primary Care,1487592812,LI-Yoakum County,Low Income Population HPSA,Texas,"Yoakum County, TX",0.5,13,Designated,Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Yoakum County,Yoakum,Single County,48501,Rural,,,,,
Primary Care,1482991441,LI - Lamar County,Low Income Population HPSA,Texas,"Lamar County, TX",4.62,16,Designated,Rural,12/23/2019,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Lamar County,Lamar,Single County,48277,Rural,,,,,
Primary Care,1484323324,LI-Kimble County,Low Income Population HPSA,Texas,"Kimble County, TX",0.1,10,Designated,Rural,07/18/2018,07/18/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Kimble County,Kimble,Single County,48267,Rural,,,,,
Primary Care,1485445468,CF-Fabian Dale Dominguez State Jail,Correctional Facility,Texas,"Bexar County, TX",1.91,6,Designated,Non-Rural,06/30/2017,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Fabian Dale Dominguez State Jail,6535 Cagnon Rd,San Antonio,TX,78252-2211,Bexar,Non-Rural,,,,
Primary Care,1488098447,LI - Dewitt County,Low Income Population HPSA,Texas,"DeWitt County, TX",0.16,9,Designated,Rural,08/02/2018,08/02/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,DeWitt County,DeWitt,Single County,48123,Rural,,,,,
Primary Care,1487935662,CF-Alfred D Hughes,Correctional Facility,Texas,"Coryell County, TX",2.24,9,Designated,Rural,05/13/2016,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Alfred D Hughes,3201 Fm 929,Gatesville,TX,76597-1010,Coryell,Rural,,,,
Primary Care,1485061250,CF-Briscoe Unit,Correctional Facility,Texas,"Frio County, TX",0.85,15,Designated,Rural,07/06/2018,07/06/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Briscoe Unit,1459 W Highway 85,Dilley,TX,78017-4601,Frio,Rural,,,,
Primary Care,1487431602,Cotulla Transfer Facility,Correctional Facility,Texas,"La Salle County, TX",0.09,12,Designated,Rural,08/02/2018,08/02/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Cotulla Transfer Facility,610 Fm 624,Cotulla,TX,78014-5022,La Salle,Rural,,,,
Primary Care,1481280137,LI-Taylor County,Low Income Population HPSA,Texas,"Taylor County, TX",9.723,15,Designated,Partially Rural,08/02/2018,08/02/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
